"RANK","NAME","TEAM","POS","AGE","GP","MPG","USG%","TO%","FTA","FT%","2PA","2P%","3PA","3P%","eFG%","TS%","PPG","RPG","APG","SPG","BPG","TPG","P+R","P+A","P+R+A","VI","ORtg","DRtg"
"","Keegan Murray","Sac","F","24.2","4","37.1","16.8","5.5","6","1","24","0.5","27","0.333","0.5","0.531","14.3","7","1.5","0.8","0.5","0.8","21.3","15.8","22.8","5.7","112.2","106.1"
"","Dejounte Murray","Nor","G","28.1","1","30","26.8","6.1","7","0.857","12","0.333","3","0","0.267","0.387","14","8","10","1","0","1","22","24","32","13.8","105.2","114.5"
"","Christian Braun","Den","G","23.5","4","35.5","15","11.3","12","0.833","28","0.607","11","0.364","0.59","0.632","14","5.3","1.8","1","1.8","1.3","19.3","15.8","21","5.8","122.8","110.5"
"","Jakob Poeltl","Tor","C","29","5","31.8","17.9","20.5","17","0.765","50","0.56","0","0","0.56","0.6","13.8","12.6","2.4","0.6","1.2","2.6","26.4","16.2","28.8","9.4","112.9","110.2"
"","Collin Sexton","Uta","G","25.8","4","22.8","26.9","24.8","21","0.81","29","0.552","10","0.2","0.487","0.57","13.8","2.5","1.8","0.5","0.3","3.3","16.3","15.5","18","6.9","96.7","114"
"","Naz Reid","Min","C-F","25.2","4","24.9","20.5","19.3","13","1","15","0.6","18","0.444","0.636","0.71","13.8","7.5","1.8","0.3","0.3","2","21.3","15.5","23","9.2","123.1","104.1"
"","Tim Hardaway Jr.","Det","G-F","32.6","5","30.6","14.2","6.8","15","0.933","11","0.273","30","0.533","0.659","0.714","13.6","1.2","1.6","0.2","0","0.6","14.8","15.2","16.4","3.9","144.2","116.2"
"","Nick Richards","Cha","C","26.9","4","30.4","15.4","15.7","20","0.6","31","0.677","1","0","0.656","0.662","13.5","11.8","2","0.5","2.5","1.5","25.3","15.5","27.3","9","133.2","110"
"","Miles McBride","Nyk","G","24.1","4","25.2","19.2","14.9","5","0.8","16","0.625","18","0.556","0.735","0.746","13.5","2","2.5","0.5","0.3","1.5","15.5","16","18","6.5","133.6","116.8"
"","Michael Porter Jr.","Den","F","26.3","4","37.6","16.7","5.3","5","0.6","26","0.5","27","0.296","0.472","0.48","13.3","7.8","2.3","1","0.3","0.8","21","15.5","23.3","6.6","105.5","110.9"
"","Corey Kispert","Was","F","25.7","4","30.4","16.1","6.3","4","0.75","15","0.667","29","0.345","0.568","0.579","13.3","2.8","2","0.3","0","0.8","16","15.3","18","5.5","115.2","118.7"
"","Immanuel Quickley","Tor","G","25.4","1","14.2","36.2","17.7","4","0.75","5","0.4","4","0.5","0.556","0.604","13","2","4","1","0","2","15","17","19","13.2","119","108.1"
"","Onyeka Okongwu","Atl","F-C","23.9","4","25.6","16.2","5.8","15","0.867","24","0.667","8","0.25","0.594","0.661","12.8","5.5","1.8","0.5","0.8","0.5","18.3","14.5","20","7.8","139.6","117.1"
"","Santi Aldama","Mem","F-C","23.8","5","27.7","16.6","14.2","4","1","24","0.625","24","0.417","0.625","0.643","12.8","6.6","3.4","0.4","0.8","1.6","19.4","16.2","22.8","9.5","120.8","117"
"","Dyson Daniels","Atl","G","21.6","4","32.4","15.3","6.6","8","0.375","25","0.6","17","0.353","0.571","0.56","12.8","4.3","2.3","2.8","1","0.8","17","15","19.3","6.2","115.1","112.1"
"","Keyonte George","Uta","G","21","4","31.9","25.5","17.5","16","0.75","30","0.3","31","0.226","0.32","0.375","12.8","3.3","6.5","0.8","0","3.3","16","19.3","22.5","8.1","84.6","119.2"
"","Malik Monk","Sac","G","26.7","4","24.7","20.6","4.7","10","0.8","18","0.5","22","0.364","0.525","0.563","12.5","3","3","0.5","0.5","0.5","15.5","15.5","18.5","7.8","117.4","106.9"
"","Jrue Holiday","Bos","G","34.4","5","29.3","15.5","18.6","12","0.833","19","0.474","20","0.55","0.654","0.689","12.2","3.2","3.2","0.2","0.2","1.8","15.4","15.4","18.6","6.8","128.4","111.2"
"","Harrison Barnes","San","F","32.4","4","28.9","13.7","8.7","7","0.857","19","0.632","12","0.5","0.677","0.704","12","3.5","1","0.5","0.3","0.8","15.5","13","16.5","4.8","137","115.7"
"","Derrick Jones Jr.","Lac","F","27.7","4","31","14.6","16.6","2","0.5","22","0.591","13","0.538","0.671","0.669","12","4.3","1","1.5","0.5","1.8","16.3","13","17.3","4.8","115.1","103"
"","Kevin Huerter","Sac","G-F","26.2","4","26.5","14.5","2.9","0","0","10","0.9","24","0.417","0.706","0.706","12","3","1.3","1","1","0.3","15","13.3","16.3","5.4","134.6","104.8"
"","Luguentz Dort","Okc","G","25.5","4","26.8","12.1","3.4","5","1","9","0.556","19","0.579","0.768","0.795","12","3","0.8","0.8","0.8","0.3","15","12.8","15.8","4.6","156.2","94.3"
"","David Roddy","Atl","F","23.6","3","23.6","16.1","17.1","11","0.818","12","0.75","7","0.429","0.711","0.755","12","5","2","1","0.3","1.3","17","14","19","8.4","134.8","116"
"","Caris LeVert","Cle","G","30.2","5","21.5","15.8","8.5","10","0.6","18","0.722","14","0.643","0.828","0.81","11.8","1.6","3.8","1.2","0.6","0.6","13.4","15.6","17.2","7.7","159","108"
"","Caleb Martin","Phi","F","29.1","4","35.2","19.4","23.5","22","0.682","32","0.406","10","0.2","0.381","0.455","11.8","7.8","2.3","0.3","0.5","3.3","19.5","14","21.8","6.8","91.3","106.4"
"","Ochai Agbaji","Tor","G","24.5","5","27.9","14.8","14.8","10","0.7","26","0.654","14","0.429","0.65","0.664","11.8","5.2","1.4","1.2","0.8","1.4","17","13.2","18.4","6.3","123.3","116.5"
"","Tobias Harris","Det","F","32.3","5","34.8","18.3","11.4","9","1","42","0.476","20","0.15","0.395","0.44","11.6","8.4","2","0.6","1","1.6","20","13.6","22","6.7","94.1","105.9"
"","Malik Beasley","Det","G","27.9","5","24.3","22.9","8","6","0.667","20","0.3","37","0.378","0.474","0.486","11.6","2.6","1.2","0.2","0.2","1","14.2","12.8","15.4","5.4","100.4","116.7"
"","Ziaire Williams","Bro","F","23.1","5","19.8","21.2","15.1","7","0.714","23","0.565","16","0.563","0.679","0.689","11.6","3.6","1.8","1.2","0.6","1.4","15.2","13.4","17","8.5","124","103.3"
"","Cody Martin","Cha","F","29.1","4","24.8","14.8","6","8","0.75","12","0.667","19","0.421","0.645","0.666","11.5","5","1.5","0.5","0.5","0.5","16.5","13","18","7.1","144.8","110.6"
"","Jalen Smith","Chi","F-C","24.6","4","13.7","25.1","3.7","15","0.667","12","0.5","14","0.571","0.692","0.706","11.5","5.8","0.5","0.5","0","0.3","17.3","12","17.8","9.4","141.3","89.6"
"","Jabari Smith Jr.","Hou","F","21.5","4","32.3","15.7","13.5","13","0.846","22","0.455","16","0.313","0.461","0.526","11.5","9","1.8","0.3","0.8","1.5","20.5","13.3","22.3","7.1","113","98.2"
"","Ty Jerome","Cle","G-F","27.3","5","14.6","24.9","13.7","14","0.857","22","0.682","9","0.556","0.726","0.767","11.4","1.6","3.4","1.4","0","1","13","14.8","16.4","10.8","148.7","105.5"
"","Obi Toppin","Ind","F","26.7","5","21.3","19.2","11.8","13","0.846","21","0.667","16","0.375","0.622","0.667","11.4","3","2","0.8","0.4","1","14.4","13.4","16.4","7.7","129.4","116.5"
"","Jonathan Kuminga","Gol","F","22.1","5","22.9","23.7","14","21","0.714","36","0.5","13","0.154","0.429","0.489","11.4","3.4","1.6","1.2","0.6","1.6","14.8","13","16.4","6.9","101.3","98.7"
"","Brook Lopez","Mil","C","36.6","4","31.5","18.8","13.6","9","0.889","23","0.478","21","0.238","0.42","0.469","11.3","5.5","1.8","1","3.3","1.8","16.8","13","18.5","6.1","94.4","110.1"
"","Bobby Portis","Mil","F","29.7","4","25","21.1","18.6","2","1","30","0.567","9","0.333","0.551","0.564","11.3","7.8","1.5","0.8","0.8","2.3","19","12.8","20.5","8.2","100.3","111.2"
"","P.J. Washington","Dal","F","26.2","4","31.8","16.4","8.1","2","0.5","23","0.565","22","0.273","0.489","0.49","11.3","7.5","1.8","1.8","0.8","1","18.8","13","20.5","6.7","106.9","104.1"
"","O.G. Anunoby","Nyk","F-G","27.3","4","35.5","15.1","13.5","7","0.714","20","0.6","18","0.278","0.513","0.536","11","3.5","1.5","1.5","0.3","1.5","14.5","12.5","16","4.4","102","113.5"
"","Bam Adebayo","Mia","C-F","27.3","4","31.5","17.9","7.3","21","0.667","30","0.5","8","0","0.395","0.466","11","7.3","3","1.3","1","0.8","18.3","14","21.3","7.9","110.7","112.2"
"","Moritz Wagner","Orl","F-C","27.5","5","15.1","27.2","18.9","14","0.857","22","0.636","12","0.417","0.632","0.685","11","4.4","0.8","0.2","0.4","1.6","15.4","11.8","16.2","9","116.6","90.6"
"","Moses Moody","Gol","G","22.4","5","18.6","22.4","16.3","4","0.5","14","0.5","27","0.481","0.646","0.643","11","2.2","1.4","0.4","0.2","1.6","13.2","12.4","14.6","7","110.2","98.2"
"","Malaki Branham","San","F","21.5","4","14.1","27.5","16.9","3","1","17","0.588","12","0.583","0.707","0.726","11","2","0.8","0.3","0.5","1.5","13","11.8","13.8","7.4","115.2","112.2"
"","D'Angelo Russell","Lal","G","28.7","5","30.7","16.8","12.4","11","1","21","0.524","28","0.25","0.439","0.501","10.8","2.2","5.6","1","0.2","1.4","13","16.4","18.6","6.7","112.1","113"
"","Dillon Brooks","Hou","G-F","28.8","4","33.7","13.1","2.5","8","1","19","0.368","20","0.35","0.449","0.506","10.8","4","0.3","0.8","0.3","0.3","14.8","11","15","2.8","117.3","104.8"
"","Jay Huff","Mem","C","27.2","5","17","16","6.2","5","1","12","0.75","18","0.556","0.8","0.823","10.6","2.4","0.6","0.4","1.4","0.4","13","11.2","13.6","5.8","149.6","113.6"
"","Garrison Mathews","Atl","G","28","4","21.8","15.5","9.9","7","0.857","3","0","24","0.5","0.667","0.698","10.5","1","1.5","1","0","0.8","11.5","12","13","4.6","130.7","110.9"
"","Carlton Carrington","Was","G","19.3","4","26.3","15.2","20.3","13","0.923","15","0.4","12","0.5","0.556","0.642","10.5","3.5","3.5","0.3","0.5","1.8","14","14","17.5","7.7","119.9","110.9"
"","Grant Williams","Cha","F","25.9","4","24.1","15.6","21","10","0.8","7","0.429","19","0.474","0.635","0.674","10.3","3","3.3","1.3","0.3","1.8","13.3","13.5","16.5","7.8","131.1","111.6"
"","Nikola Jovic","Mia","F","21.4","4","23.6","19.1","10.5","5","0.4","14","0.643","20","0.35","0.574","0.566","10.3","4.8","2.3","0.8","0.3","1","15","12.5","17.3","8.2","111.1","105.9"
"","Brandin Podziemski","Gol","G","21.7","5","29.2","19.7","13","2","0.5","31","0.516","29","0.207","0.417","0.419","10.2","5.6","4.2","0.8","0.6","1.8","15.8","14.4","20","8.5","98.4","98.9"
"","Tyus Jones","Pho","G","28.5","4","32.2","12.9","8.2","2","1","17","0.588","16","0.375","0.576","0.59","10","3.8","6","1.8","0.5","0.8","13.8","16","19.8","7.6","130.4","113"
"","Dorian Finney-Smith","Bro","F","31.5","5","29.1","17","11.3","11","0.545","16","0.625","31","0.258","0.468","0.482","10","5.4","2.2","1.4","0.6","1.2","15.4","12.2","17.6","6.8","103.4","108.1"
"","Gary Trent Jr.","Mil","G","25.8","4","33.5","11.9","6.2","11","0.909","8","0.375","22","0.364","0.5","0.574","10","1.5","1.3","1","0","0.5","11.5","11.3","12.8","3.2","116.5","111.8"
"","Deni Avdija","Por","F","23.8","5","28.5","19.1","19.2","22","0.909","28","0.429","18","0.111","0.326","0.449","10","6.6","2.8","1.4","1.2","2.2","16.6","12.8","19.4","8","94.8","107.2"
"","Russell Westbrook","Den","G","36","4","19.8","27.8","11.8","20","0.8","25","0.28","12","0.25","0.311","0.426","9.8","2.8","3.8","1.3","0.8","1.3","12.5","13.5","16.3","9.5","99.4","103.5"
"","Andre Drummond","Phi","C","31.2","4","28.1","17","20.9","17","0.529","28","0.536","2","0","0.5","0.52","9.8","12.5","0.3","1.8","0.8","2","22.3","10","22.5","4.7","104.3","93.7"
"","Daniel Gafford","Dal","F-C","26.1","4","19.5","17.7","6.8","9","0.778","27","0.593","0","0","0.593","0.63","9.8","6.3","1.8","0.5","1.3","0.5","16","11.5","17.8","9.9","139.9","99"
"","Scotty Pippen Jr.","Mem","G","24","5","23.9","18.3","23.4","9","0.667","27","0.519","12","0.417","0.551","0.57","9.8","3","7.4","1.4","0.6","2.4","12.8","17.2","20.2","10.1","114.8","106.8"
"","Jaime Jaquez Jr.","Mia","G","23.7","4","25.2","20.8","19.4","13","0.538","24","0.292","9","0.667","0.485","0.504","9.8","7","2.8","1","0","2","16.8","12.5","19.5","9.2","101.7","103.9"
"","Dereck Lively II","Dal","C","20.7","4","25.6","12.6","14.7","9","0.556","23","0.739","0","0","0.739","0.723","9.8","8.8","3","1.3","1","1","18.5","12.8","21.5","10","146.3","98.3"
"","Trayce Jackson-Davis","Gol","F","24.7","5","18.9","14.8","9.9","9","0.667","27","0.778","0","0","0.778","0.775","9.6","5","2.4","0.2","0.6","0.6","14.6","12","17","10.3","152.1","98.8"
"","Rudy Gobert","Min","C","32.3","4","35","11.4","23.1","15","0.667","23","0.609","0","0","0.609","0.642","9.5","11.3","1.3","0.8","1.3","1.8","20.8","10.8","22","5.9","119.1","102.2"
"","Seth Curry","Cha","G","34.2","4","27.4","12.9","9","5","0.6","12","0.333","18","0.5","0.583","0.59","9.5","3.3","1.5","0.8","0.3","0.8","12.8","11","14.3","5.3","129","118.3"
"","Donte DiVincenzo","Min","G","27.7","4","27","20.5","12.4","6","0.667","12","0.417","30","0.267","0.405","0.426","9.5","2","3.3","1.3","0","1.5","11.5","12.8","14.8","5.9","93.5","110.4"
"","Nickeil Alexander-Walker","Min","G","26.2","4","21.8","13.4","15.9","4","0.5","6","0.5","15","0.667","0.857","0.835","9.5","2.3","2.3","0.3","0","1","11.8","11.8","14","6.8","144.1","114.1"
"","Keldon Johnson","San","F-G","25.1","4","27.4","19.5","10.6","7","0.714","26","0.462","16","0.188","0.393","0.421","9.5","6","1","0.8","0","1.3","15.5","10.5","16.5","5.6","88.7","109"
"","Julian Champagnie","San","F","23.3","4","25.2","17.3","19.8","2","1","10","0.6","22","0.364","0.563","0.578","9.5","5.3","1","0.8","0.8","2","14.8","10.5","15.8","5.9","101.1","110.8"
"","Nic Claxton","Bro","C","25.5","4","21","14.1","7.9","6","0.5","23","0.739","0","0","0.739","0.722","9.3","8.3","1.5","0.5","1.8","0.5","17.5","10.8","19","9.3","146.5","98.8"
"","Al Horford","Bos","C-F","38.4","5","24.9","11.3","9.1","0","0","10","0.5","20","0.6","0.767","0.767","9.2","4.4","1.8","1","0.6","0.6","13.6","11","15.4","6.7","148.2","111.3"
"","Clint Capela","Atl","C","30.5","5","22.3","14.6","19.8","11","0.727","28","0.679","0","0","0.679","0.7","9.2","6.6","1.2","0.8","1","1.4","15.8","10.4","17","7.5","123","111.4"
"","Zaccharie Risacher","Atl","F","19.6","5","25","19.4","11.1","12","0.583","27","0.444","21","0.238","0.406","0.432","9.2","3.2","1.2","0.8","1.2","1.2","12.4","10.4","13.6","5.3","91.2","115"
"","Chris Paul","San","G","39.5","4","27.5","15.8","27.9","4","1","11","0.364","17","0.471","0.571","0.605","9","3.3","7.3","1","0.3","2.8","12.3","16.3","19.5","8.7","114.8","106.2"
"","Kyle Lowry","Phi","G","38.6","4","22.6","12.1","13.4","9","0.778","4","0.25","15","0.6","0.763","0.784","9","2.3","3","1.5","0.3","0.8","11.3","12","14.3","7","152.2","104.5"
"","Aaron Wiggins","Okc","G","25.8","4","17.8","19.7","15","2","1","19","0.737","9","0.222","0.607","0.623","9","3.3","1.5","0.5","0.5","1.3","12.3","10.5","13.8","8","110.8","89"
"","Jusuf Nurkic","Pho","C","30.2","4","21.6","27.4","36.1","19","0.632","17","0.588","11","0.091","0.411","0.481","8.8","8.5","1.8","0.5","1","4","17.3","10.5","19","9.5","78.6","93.6"
"","Wendell Carter Jr.","Orl","C-F","25.5","5","29.8","12.3","8.3","16","0.75","19","0.684","14","0.143","0.485","0.549","8.8","10.4","2.2","1.2","0.4","0.6","19.2","11","21.4","7.9","125.6","99.6"
"","Zach Edey","Mem","C","22.5","5","16.5","19.5","5.5","10","0.3","31","0.613","3","0.333","0.603","0.573","8.8","4.4","0.4","0.4","0.2","0.4","13.2","9.2","13.6","6","117.1","100.9"
"","Chris Boucher","Tor","F","31.8","5","17.1","21.8","7.3","12","0.667","19","0.526","19","0.263","0.461","0.497","8.6","4.2","0.6","0.6","1.4","0.6","12.8","9.2","13.4","6.5","107.2","116"
"","Aaron Nesmith","Ind","G-F","25","5","25.2","13.8","11.3","13","0.846","22","0.455","9","0.444","0.516","0.586","8.6","4.6","1","0.8","0.4","0.8","13.2","9.6","14.2","5.4","116.4","99.9"
"","Davion Mitchell","Tor","G","26.2","5","27.3","17","25.3","6","0.667","22","0.545","19","0.263","0.476","0.493","8.6","1.8","6.2","0.6","0.4","2.8","10.4","14.8","16.6","6.7","99.5","116.9"
"","Jalen Duren","Det","C","21","5","25.5","11.5","24.8","14","0.5","21","0.857","0","0","0.857","0.792","8.6","9.2","2.8","0.2","1.2","1.4","17.8","11.4","20.6","9.5","141.7","101.9"
"","Larry Nance Jr.","Atl","F-C","31.8","2","15","15","9.1","0","0","5","0.8","5","0.6","0.85","0.85","8.5","1.5","2","1","0.5","0.5","10","10.5","12","7.8","159","112.5"
"","Jaden McDaniels","Min","F","24.1","4","27.9","15.3","13","2","1","22","0.591","11","0.182","0.485","0.502","8.5","2.8","2.5","0.5","0.8","1.3","11.3","11","13.8","5.6","107.4","106.7"
"","Walker Kessler","Uta","C","23.3","4","26.4","11.4","18.3","7","0.571","22","0.682","0","0","0.682","0.678","8.5","10.5","1.5","1","2.5","1.3","19","10","20.5","7.8","126.3","110.2"
"","Anthony Black","Orl","G","20.8","5","25.6","15.6","18.9","11","0.727","25","0.44","9","0.444","0.5","0.541","8.4","3.2","4.2","0.6","1.4","1.6","11.6","12.6","15.8","7.6","112.5","102.4"
"","Toumani Camara","Por","F","24.5","5","29.9","11.5","12.4","5","0.6","21","0.429","14","0.5","0.557","0.565","8.4","3.6","2.8","1.8","0.4","1","12","11.2","14.8","5.9","121.2","107.1"
"","Taurean Prince","Mil","F","30.6","4","31.5","8.9","15.4","0","0","11","0.545","11","0.636","0.75","0.75","8.3","6","1.8","0.8","0","1","14.3","10","16","5.7","134.6","109.5"
"","T.J. McConnell","Ind","G","32.6","5","16.1","23.9","18.1","2","0.5","35","0.571","1","0","0.556","0.556","8.2","2.2","3.4","0.8","0","1.6","10.4","11.6","13.8","9.8","105","119.6"
"","Jalen Wilson","Bro","F","24","5","21.9","13.6","17","13","0.923","9","0.778","15","0.333","0.604","0.69","8.2","3.8","1.8","0.4","0","1","12","10","13.8","7","134.3","109.2"
"","Dalton Knecht","Lal","F","23.5","5","16.6","18.7","8.7","6","1","11","0.636","20","0.35","0.565","0.609","8.2","1.2","1.2","0.4","0","0.6","9.4","9.4","10.6","5.5","117.9","114.4"
"","Jamal Shead","Tor","G","22.3","5","20.2","20.6","24.8","8","0.875","24","0.458","12","0.333","0.472","0.519","8.2","1.2","5.6","0.6","0.2","2.4","9.4","13.8","15","7.5","105","117.7"
"","Jaylen Wells","Mem","F","21.2","5","20.5","20.8","10","8","0.5","24","0.333","21","0.333","0.411","0.423","8.2","2.6","1.8","0.4","0.2","1","10.8","10","12.6","6.6","91.7","115.1"
"","Bogdan Bogdanovic","Atl","G","32.2","1","27.8","13.1","23.7","2","1","0","0","6","0.333","0.5","0.581","8","2","2","0","2","2","10","10","12","4.6","99.4","116.2"
"","Alexandre Sarr","Was","C","19.5","4","24.3","17.3","5.1","6","0.833","16","0.375","21","0.238","0.365","0.404","8","6.3","1.3","0.8","2.5","0.5","14.3","9.3","15.5","6.6","97","110"
"","Royce O'Neale","Pho","F","31.4","4","25.9","14.7","19.1","6","1","10","0.5","15","0.333","0.5","0.561","7.8","6.8","3.3","0.5","1","1.5","14.5","11","17.8","8.6","113.4","102.1"
"","Ryan Dunn","Pho","F","21.8","4","14.7","18.5","4.2","0","0","7","0.714","16","0.438","0.674","0.674","7.8","1.8","0.5","0.3","0.5","0.3","9.5","8.3","10","5.2","121.7","95.5"
