"RANK","NAME","TEAM","POS","AGE","GP","MPG","USG%","TO%","FTA","FT%","2PA","2P%","3PA","3P%","eFG%","TS%","PPG","RPG","APG","SPG","BPG","TPG","P+R","P+A","P+R+A","VI","ORtg","DRtg"
"","Lindy Waters III","Gol","F","27.3","5","14.6","14","0","2","1","7","0.857","17","0.471","0.75","0.764","7.6","2.2","1.6","0.6","0.2","0","9.8","9.2","11.4","8.2","165.3","98.3"
"","Jonathan Mogbo","Tor","F","23","5","16.6","17.3","17","15","0.867","20","0.55","4","0.25","0.521","0.621","7.6","3.8","1.8","1.2","1","1","11.4","9.4","13.2","9","126.6","112.9"
"","Mike Conley","Min","G","37.1","4","23.8","19.1","16","10","1","9","0.111","22","0.273","0.323","0.424","7.5","3.3","4.5","1.3","0.5","1.5","10.8","12","15.3","8.1","105.3","107"
"","Sam Hauser","Bos","F","26.9","2","19","19","5.9","0","0","5","0.6","11","0.273","0.469","0.469","7.5","3.5","1","0.5","0.5","0.5","11","8.5","12","6.3","100.8","110.4"
"","Julian Strawther","Den","G","22.5","4","19.6","13.7","16.5","2","0.5","11","0.636","9","0.556","0.725","0.718","7.5","2","1","1","0","1","9.5","8.5","10.5","5","118.3","104.9"
"","Amen Thompson","Hou","G-F","21.8","4","21.2","19.6","34","13","0.769","17","0.412","6","0.333","0.435","0.522","7.5","4.3","1.3","0.3","0.5","3","11.8","8.8","13","6.6","87.7","101.2"
"","Patrick Williams","Chi","F","23.2","5","28.2","15.4","13.7","5","0.6","22","0.227","22","0.364","0.386","0.4","7.4","5.8","2","1","0.6","1.4","13.2","9.4","15.2","6.3","85.9","108.2"
"","Isaiah Jackson","Ind","F","22.8","4","17.1","19","19.8","12","0.583","20","0.55","0","0","0.55","0.574","7.3","5","1","0.8","1.8","1.3","12.3","8.3","13.3","7.8","113.9","99.8"
"","Cam Whitmore","Hou","F","20.3","4","13.6","26.6","3.1","8","0.625","19","0.632","12","0","0.387","0.42","7.3","1.8","0","0","0.3","0.3","9","7.3","9","0","93.1","104.1"
"","Eric Gordon","Phi","G","35.8","4","22.7","13.6","4.1","12","0.75","10","0.5","13","0.231","0.413","0.495","7","0.8","1.3","0","0.3","0.3","7.8","8.3","9","3.4","113.1","117.7"
"","Kris Dunn","Lac","G","30.6","4","21.4","11.6","21.7","1","0","9","0.889","9","0.444","0.778","0.759","7","5.3","2.3","1.5","0","1.3","12.3","9.3","14.5","8.2","124.8","93.9"
"","Amir Coffey","Lac","G-F","27.4","4","24.1","10","0","4","0.5","12","0.583","9","0.444","0.619","0.615","7","2","1","0.5","0","0","9","8","10","4","133.8","106.3"
"","Andrew Nembhard","Ind","G-F","24.8","5","25.3","16.1","20.3","8","0.75","26","0.5","9","0.111","0.414","0.454","7","1.8","5","1","0","1.8","8.8","12","13.8","6.3","97.1","116.4"
"","Dean Wade","Cle","F-C","27.9","5","24","12","3.2","5","0.2","6","0.833","24","0.333","0.567","0.543","7","4.8","1.8","1.6","0","0.2","11.8","8.8","13.6","6.5","118.8","99.1"
"","Josh Green","Cha","G","24","2","20.1","11","0","0","0","4","0.25","7","0.571","0.636","0.636","7","2.5","2.5","0.5","1.5","0","9.5","9.5","12","7","159.7","107.3"
"","Ayo Dosunmu","Chi","G","24.8","5","26.6","14.2","10.9","1","0","20","0.65","21","0.143","0.427","0.422","7","5.2","4.4","0","0.6","1","12.2","11.4","16.6","8.2","98.5","105.3"
"","Guerschon Yabusele","Phi","F","28.9","4","19.8","17.9","28.8","6","0.667","11","0.636","11","0.273","0.523","0.548","6.8","4","2.5","1.5","0.5","2.3","10.8","9.3","13.3","8.2","99.4","93.4"
"","Herbert Jones","Nor","F","26.1","4","28.3","11.5","16.5","2","0.5","14","0.714","11","0.182","0.52","0.522","6.8","2.5","1","1.8","0.3","1.3","9.3","7.8","10.3","3.6","96.8","111.9"
"","Tari Eason","Hou","F","23.5","4","17.3","13.5","4.5","2","1","12","0.667","9","0.333","0.595","0.617","6.8","3.5","1.5","2.3","0.5","0.3","10.3","8.3","11.8","7.6","138.5","92.6"
"","Jake LaRavia","Mem","F","23","5","23.8","14.1","16.6","14","0.429","21","0.524","9","0.222","0.467","0.47","6.8","6","3.2","0.2","0.4","1.2","12.8","10","16","8.5","107","114.2"
"","Cason Wallace","Okc","G","21","4","26.2","14.4","8.2","1","1","21","0.476","12","0.167","0.394","0.404","6.8","3.8","1.3","2.5","0.3","0.8","10.5","8","11.8","4.9","87.6","91.5"
"","Yves Missi","Nor","C","20.5","5","19.8","16.2","12.4","14","0.571","28","0.464","0","0","0.464","0.498","6.8","5.2","1.8","0.6","1.8","0.8","12","8.6","13.8","8.1","111.4","109.7"
"","Haywood Highsmith","Mia","F","27.9","2","25.6","11.8","7.7","1","0","8","0.625","4","0.25","0.542","0.523","6.5","4.5","1.5","2","0.5","0.5","11","8","12.5","5.5","109.4","107.8"
"","Noah Clowney","Bro","F-C","20.3","5","16.2","22.1","7.4","4","1","17","0.294","20","0.3","0.378","0.413","6.4","3.4","0.2","0.4","0.4","0.6","9.8","6.6","10","4","88.2","103.9"
"","Isaiah Joe","Okc","G","25.3","4","16.7","15.5","4","0","0","6","0.333","18","0.389","0.521","0.521","6.3","1.3","1.3","0.3","0","0.3","7.5","7.5","8.8","5.3","110.7","95.2"
"","Jamison Battle","Tor","F","23.5","5","15.2","13.5","0","8","0.75","7","0.714","15","0.333","0.568","0.607","6.2","3.6","0.4","0","0.4","0","9.8","6.6","10.2","5.5","139.6","109.7"
"","Draymond Green","Gol","F","34.7","5","25.1","11.8","29.1","5","0.8","12","0.333","12","0.5","0.542","0.573","6","4","4.4","1.2","1.8","2","10","10.4","14.4","7.5","109.6","88.5"
"","Steven Adams","Hou","C","31.3","1","13.9","13","25","1","0","3","1","0","0","1","0.872","6","3","0","0","0","1","9","6","9","0","120.5","90.4"
"","Cameron Payne","Nyk","G","30.2","4","16.2","20.7","6.9","1","0","14","0.429","13","0.308","0.444","0.437","6","2.3","3.3","0.8","0.3","0.5","8.3","9.3","11.5","8.8","110.5","111.4"
"","De'Anthony Melton","Gol","G","26.4","3","16.7","19.6","13","2","0","5","0.6","15","0.267","0.45","0.431","6","1.3","2.7","1","0.7","1","7.3","8.7","10","6.6","97.2","86"
"","Jock Landale","Hou","C","29","3","10.2","17","0","4","0.75","10","0.6","1","1","0.682","0.705","6","2.7","0.7","0","0","0","8.7","6.7","9.3","8.8","157.1","111.2"
"","James Wiseman","Ind","C","23.6","1","4.6","45.5","0","2","1","3","0.667","1","0","0.5","0.615","6","1","0","0","0","0","7","6","7","0","125.6","120.4"
"","Brandon Miller","Cha","F","21.9","1","10.7","20.4","18.4","1","1","2","0.5","2","0.5","0.625","0.676","6","1","1","1","0","1","7","7","8","6.8","126.6","125.8"
"","Ben Simmons","Bro","G-F","28.3","4","24.1","14.5","44.7","4","0.75","17","0.588","0","0","0.588","0.613","5.8","5.5","5","0.8","0.5","3.5","11.3","10.8","16.3","9","100.3","98.6"
"","Zach Collins","San","F-C","26.9","4","14.2","14.8","17.2","6","1","9","0.444","5","0.6","0.607","0.691","5.8","5","1.3","0.8","0.3","0.8","10.8","7","12","9.4","135.7","93.1"
"","Thomas Bryant","Mia","C-F","27.3","4","14","12.3","6.9","3","1","5","0.8","8","0.5","0.769","0.803","5.8","2.3","1","0.3","0.5","0.3","8","6.8","9","6.8","154.3","107.8"
"","Kevin Porter Jr.","Lac","G-F","24.5","4","14.9","34","23.2","2","1","23","0.391","13","0.077","0.292","0.312","5.8","3","1.8","1.3","0","2.8","8.8","7.5","10.5","8.5","62.5","93.4"
"","Brice Sensabaugh","Uta","F","21","4","14.6","15.3","9.4","3","0.667","7","0.429","12","0.417","0.553","0.566","5.8","2.5","0.5","0.5","0","0.5","8.3","6.3","8.8","5.3","114.4","118.2"
"","Kentavious Caldwell-Pope","Orl","G","31.7","5","28.8","11.5","11","6","1","8","0.625","24","0.167","0.344","0.404","5.6","1","1.4","1.4","1","0.8","6.6","7","8","2.8","88.4","107"
"","Marcus Smart","Mem","G","30.7","5","19.8","18.5","16.9","11","0.818","16","0.313","18","0.167","0.279","0.36","5.6","2.2","2.8","1.2","0.6","1.4","7.8","8.4","10.6","6.6","86.5","112.1"
"","Jose Alvarado","Nor","G","26.6","5","19.7","14.5","20.9","2","1","9","0.444","17","0.353","0.5","0.521","5.6","1.4","3.8","1.4","0.6","1.4","7","9.4","10.8","6.3","106.5","108"
"","Jonathan Isaac","Orl","F","27.1","2","12.7","19.8","9.8","4","0.5","3","0","6","0.5","0.5","0.511","5.5","4","0.5","1","1","0.5","9.5","6","10","7","113","105.3"
"","Grayson Allen","Pho","G","29.1","2","16.9","14.6","9.6","2","1","1","0","8","0.375","0.5","0.557","5.5","1.5","1.5","0.5","0.5","0.5","7","7","8.5","5.5","115.5","100.3"
"","Ousmane Dieng","Okc","F","21.4","4","15.2","14.5","0","3","0.667","6","0.667","14","0.286","0.5","0.516","5.5","3.8","1","0.5","0.5","0","9.3","6.5","10.3","7.2","114.1","90.8"
"","Kevon Looney","Gol","F","28.7","5","15.2","17","17.7","8","0.625","23","0.478","0","0","0.478","0.509","5.4","8","1.8","1.2","0.6","1","13.4","7.2","15.2","11.2","122.3","77.5"
"","Georges Niang","Cle","F","31.4","5","18.2","13.7","13.8","0","0","6","0.5","19","0.368","0.54","0.54","5.4","3.6","0.8","0.6","0","0.8","9","6.2","9.8","5.5","106.7","100.4"
"","Brandon Clarke","Mem","F","28.1","5","15.4","15.4","11","6","0.833","20","0.55","4","0","0.458","0.507","5.4","3.6","0.6","0.8","0","0.6","9","6","9.6","5.9","106.2","112.8"
"","Javonte Green","Nor","G","31.3","5","21","9.6","19.6","9","0.889","8","0.625","8","0.375","0.594","0.676","5.4","3.8","0.8","1.6","0.8","0.8","9.2","6.2","10","4.8","127.2","111.4"
"","Sam Merrill","Cle","G","28.5","5","18.9","12.7","3.8","4","1","2","0.5","23","0.304","0.46","0.504","5.4","1","1.8","1","0","0.2","6.4","7.2","8.2","4.5","116.8","100.9"
"","Ronald Holland II","Det","F","19.3","5","13.2","18.9","7","2","1","17","0.647","9","0.111","0.481","0.502","5.4","3.2","0.4","0.4","0.2","0.4","8.6","5.8","9","5.8","102.1","99.9"
"","Monte Morris","Pho","G","29.3","4","11.2","19.7","6.1","8","0.75","6","0.5","9","0.333","0.5","0.567","5.3","1.5","2","0.8","0","0.3","6.8","7.3","8.8","9","128.9","111.1"
"","Marvin Bagley III","Was","F","25.6","4","7.1","29.9","16.4","7","0.714","12","0.667","3","0","0.533","0.581","5.3","3.8","0.3","0","0.3","0.8","9","5.5","9.3","10.3","114.6","117.9"
"","Duncan Robinson","Mia","F","30.5","4","16.3","22","6.3","0","0","8","0.375","22","0.227","0.35","0.35","5.3","1","0.5","0","0.5","0.5","6.3","5.8","6.8","3.4","70.7","113.2"
"","Jared Butler","Was","G","24.2","3","9.9","20","7.5","4","0.75","10","0.5","2","0.5","0.542","0.581","5.3","1","2.3","0.7","0.3","0.3","6.3","7.7","8.7","9.3","129","115.5"
"","Jaxson Hayes","Lal","C-F","24.4","5","15.8","10.1","28.7","4","1","12","0.917","0","0","0.917","0.945","5.2","3.8","1.4","0.4","0.4","1","9","6.6","10.4","7.7","147.5","103.1"
"","Pat Connaughton","Mil","G","31.8","4","17.5","14.7","12.8","2","1","6","0.5","14","0.286","0.45","0.479","5","3.5","1","0","0.3","0.8","8.5","6","9.5","5.9","100.7","113.6"
"","Gary Payton II","Gol","G","31.9","5","11.2","15.2","10.3","4","1","12","0.75","5","0.2","0.618","0.666","5","1.4","1.4","1","0.2","0.4","6.4","6.4","7.8","7.6","139.8","99.5"
"","John Konchar","Mem","G","28.6","3","18.9","6.9","24","4","0.75","0","0","6","0.667","1","0.966","5","4.7","1","0.7","0.7","0.7","9.7","6","10.7","6.1","150.8","112.9"
"","Kris Murray","Por","F","24.2","5","16.8","13.9","19.9","8","0.375","11","0.455","9","0.444","0.55","0.531","5","3","1.2","0.4","0.2","1","8","6.2","9.2","6.2","104","115.8"
"","Jamal Cain","Nor","F","25.6","2","13.3","10.9","16.1","2","0.5","3","1","2","0.5","0.9","0.85","5","1","0.5","0.5","0.5","0.5","6","5.5","6.5","4.1","139.8","105.9"
"","Ben Sheppard","Ind","G","23.3","5","15.3","11.2","5","0","0","8","0.625","11","0.455","0.658","0.658","5","2.2","0.8","0.2","0.4","0.2","7.2","5.8","8","5.4","132.3","109.4"
"","Stephon Castle","San","G","20","4","20.8","19","24","9","0.667","17","0.412","8","0","0.28","0.345","5","1.8","3.5","0.8","0.5","2","6.8","8.5","10.3","6.1","79.9","106.8"
"","Jared McCain","Phi","G","20.7","4","11.8","19.4","10.3","6","1","13","0.538","4","0","0.412","0.509","5","2","1.3","0","0","0.5","7","6.3","8.3","8","113.8","117.8"
"","Kyshawn George","Was","F","20.9","4","25","12.4","10.3","4","0.5","10","0.6","16","0.125","0.346","0.36","5","2.8","2.8","1","1.3","0.8","7.8","7.8","10.5","5.4","89.7","106.1"
"","Gary Harris","Orl","G","30.1","5","17.4","11.3","4.3","0","0","3","0","19","0.421","0.545","0.545","4.8","1.8","0.6","0","0.8","0.2","6.6","5.4","7.2","4","112.5","114.2"
"","KJ Martin","Phi","F","23.8","4","20.9","6.9","0","6","0.667","10","0.6","1","1","0.682","0.696","4.8","3.3","1","0.5","0.5","0","8","5.8","9","4.8","157.1","101.5"
"","Blake Wesley","San","G","21.6","4","10","24.1","14.8","6","0.667","12","0.5","5","0.2","0.441","0.484","4.8","1","1.5","0","0","0.8","5.8","6.3","7.3","7.7","103.4","117.6"
"","Jabari Walker","Por","F","22.3","5","12.8","15.3","9.3","7","1","13","0.538","6","0.167","0.447","0.543","4.8","3.6","0","0","0.2","0.4","8.4","4.8","8.4","0","115.6","102.2"
"","Simone Fontecchio","Det","F","28.9","5","18.4","14.3","11","8","0.875","7","0.143","17","0.294","0.354","0.436","4.8","2.6","0.4","0","0.2","0.6","7.4","5.2","7.8","3.7","97.7","114.6"
"","Donovan Clingan","Por","C","20.7","5","12.7","14","19.7","4","0.75","15","0.6","1","1","0.656","0.676","4.8","5.8","0","0.4","1.8","0.8","10.6","4.8","10.6","0","121.7","90.2"
"","Spencer Dinwiddie","Dal","G","31.6","3","14.7","13","16.4","4","0.5","1","0","9","0.444","0.6","0.595","4.7","1","1","0.3","0.3","0.7","5.7","5.7","6.7","4.6","110.3","107.5"
"","Lonzo Ball","Chi","G","27","3","15.7","14.7","17.6","0","0","2","0.5","12","0.333","0.5","0.5","4.7","2.7","3.7","0","0.3","1","7.3","8.3","11","9.2","106.9","103.9"
"","Taylor Hendricks","Uta","F","20.9","3","24.8","11.7","9.8","4","0.75","6","0.167","12","0.25","0.306","0.354","4.7","5","0.7","1.7","1.3","0.7","9.7","5.3","10.3","4.1","85.3","107.6"
"","Julian Phillips","Chi","F","21","5","13.8","15.5","15.8","3","0.667","7","0.429","14","0.357","0.5","0.515","4.6","1.4","0.4","1","0","0.8","6","5","6.4","4","91","104.2"
"","Alec Burks","Mia","G","33.3","2","16.8","6.7","0","0","0","1","0","4","0.75","0.9","0.9","4.5","1.5","1","0","0.5","0","6","5.5","7","4.5","174.4","122.6"
"","Vit Krejci","Atl","G","24.4","4","14.1","15.4","21.9","7","0.571","7","0.571","7","0.286","0.5","0.527","4.5","1.3","1","0.8","0.3","1","5.8","5.5","6.8","5.1","95.1","108.1"
"","Mason Plumlee","Pho","F-C","34.7","4","17.4","7.5","12.1","8","0.625","7","0.857","0","0","0.857","0.808","4.3","5","1","0.3","0.5","0.3","9.3","5.3","10.3","6.4","166.2","95.1"
"","A.J. Green","Mil","G","25.1","4","7.7","16.6","8.7","2","1","0","0","10","0.5","0.75","0.781","4.3","0.5","0.8","0.3","0","0.3","4.8","5","5.5","6.2","145.2","117.9"
"","Rayan Rupert","Por","G-F","20.4","4","9.8","13.8","16.3","3","0.667","8","0.75","2","0.5","0.75","0.751","4.3","1.8","0.5","1","0","0.5","6","4.8","6.5","6.4","132.6","104.1"
"","Kyle Anderson","Gol","F-G","31.1","5","14.5","14.6","8.3","4","0.5","10","0.6","12","0.167","0.409","0.421","4","3.6","2.4","1.8","0.4","0.4","7.6","6.4","10","9","115.4","97"
"","Daniel Theis","Nor","F-C","32.6","5","16","13.9","21.4","8","0.75","12","0.583","6","0","0.389","0.465","4","4.4","2.2","0.4","1.2","1","8.4","6.2","10.6","8.5","99.9","103.5"
"","Jeremiah Robinson-Earl","Nor","F","24","5","9.8","12.4","22.3","3","1","5","0.8","5","0.6","0.85","0.883","4","1.8","0.8","0.2","0","0.6","5.8","4.8","6.6","7.3","141.8","111.3"
"","Peyton Watson","Den","G","22.1","4","15.5","16.5","4.7","6","0.833","13","0.308","7","0.143","0.275","0.353","4","2.5","0.8","0.3","0.8","0.3","6.5","4.8","7.3","5.2","89.1","107.4"
"","Kyle Filipowski","Uta","C","21","3","11.4","16.3","15.4","2","0","5","0.6","6","0.333","0.545","0.505","4","3","1.3","0.3","0","0.7","7","5.3","8.3","8.8","101","109.3"
"","Ajay Mitchell","Okc","G","22.4","4","14.7","12.6","11.6","2","0.5","13","0.462","2","0.5","0.5","0.504","4","2.3","1.8","1","0.3","0.5","6.3","5.8","8","6.9","103.7","92.4"
"","Adama Sanogo","Chi","F","22.7","1","8.8","18.5","0","0","0","4","0.5","0","0","0.5","0.5","4","1","1","0","0","0","5","5","6","7.2","119.8","104.7"
"","Quentin Grimes","Dal","G","24.5","4","11.4","16.4","11.5","2","1","7","0.286","8","0.375","0.433","0.472","3.8","1.5","0.3","0.3","0.3","0.5","5.3","4","5.5","4.2","94","103.8"
"","Cody Williams","Uta","F","19.9","4","22.6","10.2","17.8","2","1","6","0.333","12","0.25","0.361","0.397","3.8","2.8","1","0.8","0.3","1","6.5","4.8","7.5","3.9","81","114.5"
"","Patrick Baldwin Jr.","Was","F","22","3","5.4","24.7","0","0","0","7","0.571","3","0.333","0.55","0.55","3.7","1.3","0.3","0","0.3","0","5","4","5.3","8.4","116.9","111"
"","Max Christie","Lal","G","21.7","5","18.2","11","14","6","0.833","6","0.333","12","0.25","0.361","0.436","3.6","1.6","1.2","0.6","0.4","0.6","5.2","4.8","6.4","4.2","95.9","107.6"
"","Jarace Walker","Ind","F","21.2","5","8.2","20.7","32.5","4","1","6","0.667","6","0.333","0.583","0.654","3.6","1.4","0.8","1","0","1.2","5","4.4","5.8","7.8","99","96.1"
"","Bruno Fernando","Tor","F-C","26.2","4","9.6","20.7","32.5","4","1","12","0.417","0","0","0.417","0.509","3.5","4.3","0.5","0.3","0.8","1.5","7.8","4","8.3","8.2","92.7","95.2"
"","Terance Mann","Lac","G-F","28","4","21.4","12","13","3","0","14","0.5","6","0","0.35","0.328","3.5","3.3","2","0.5","0","0.8","6.8","5.5","8.8","5.3","85.4","92.5"
"","Neemias Queta","Bos","C","25.3","4","8.4","15.1","8.7","2","1","9","0.667","1","0","0.6","0.643","3.5","4","0.3","0","0.3","0.3","7.5","3.8","7.8","7.7","146.9","99.3"
"","Tyler Kolek","Nyk","G","23.6","2","4.6","33.5","55.1","4","1","1","0","1","1","0.75","0.931","3.5","0","0","0","0","1.5","3.5","3.5","3.5","0","99.8","128.1"
"","Gabe Vincent","Lal","G","28.4","5","17.2","11.8","12.5","0","0","9","0.444","12","0.25","0.405","0.405","3.4","0.8","0.4","0.8","0","0.6","4.2","3.8","4.6","2.4","78.3","112.6"
"","Isaiah Stewart","Det","F-C","23.4","5","20.2","10.3","46.6","7","1","10","0.5","1","0","0.455","0.604","3.4","7.6","2.2","0.8","1","2","11","5.6","13.2","7.6","109.2","94.5"
"","Jett Howard","Orl","G","21.1","5","7.5","17","0","0","0","2","0.5","13","0.385","0.567","0.567","3.4","1.4","0.2","0","0.2","0","4.8","3.6","5","5.2","117","103.1"
"","Nicolas Batum","Lac","G-F","35.9","4","18.4","7.9","16.2","4","0.75","2","1","8","0.25","0.5","0.553","3.3","3","2.8","0.8","0.3","0.5","6.3","6","9","6.6","129.5","94.9"
"","Trey Lyles","Sac","F","29","4","16.2","12.1","5.7","2","1","3","0.333","13","0.231","0.344","0.385","3.3","3","0.8","1","1","0.3","6.3","4","7","4.9","87","99"
"","Kai Jones","Lac","C-F","23.8","4","9.5","11.4","0","5","0.6","8","0.625","0","0","0.625","0.637","3.3","3","0.5","0","0.8","0","6.3","3.8","6.8","7.2","149.7","96.7"
